Gmt time,Open,High,Low,Close,Volume
22.01.2018 05:00:00.000,0.79896,0.79958,0.79846,0.79939,3011.3999
22.01.2018 06:00:00.000,0.79941,0.79954,0.79853,0.79863,3127.1399
22.01.2018 07:00:00.000,0.79864,0.80001,0.79853,0.79978,4712.8901
22.01.2018 08:00:00.000,0.79978,0.80013,0.79938,0.79982,4351.5601
22.01.2018 09:00:00.000,0.79984,0.80118,0.79978,0.80095,3535.1799
22.01.2018 10:00:00.000,0.80098,0.80177,0.80075,0.80169,3595.55
22.01.2018 11:00:00.000,0.80169,0.80175,0.80116,0.80125,3395.45
22.01.2018 12:00:00.000,0.80124,0.80140,0.80042,0.80057,3423.04
22.01.2018 13:00:00.000,0.80057,0.80186,0.80043,0.80175,5555.1899
22.01.2018 14:00:00.000,0.80176,0.80195,0.80068,0.80095,5481.6499
22.01.2018 15:00:00.000,0.80095,0.80268,0.80085,0.80213,6187.8398
22.01.2018 16:00:00.000,0.80213,0.80214,0.80023,0.80024,6015.5098
22.01.2018 17:00:00.000,0.80025,0.80069,0.79977,0.80034,4727.2002
22.01.2018 18:00:00.000,0.80035,0.80084,0.80015,0.80055,3033.97
22.01.2018 19:00:00.000,0.80056,0.80129,0.80030,0.80114,2352.6101
22.01.2018 20:00:00.000,0.80112,0.80146,0.80096,0.80145,2788.3501
22.01.2018 21:00:00.000,0.80145,0.80175,0.80136,0.80158,1789.28
22.01.2018 22:00:00.000,0.80156,0.80175,0.80102,0.80115,2998.1599
22.01.2018 23:00:00.000,0.80114,0.80149,0.80061,0.80072,2655.78
23.01.2018 00:00:00.000,0.80073,0.80203,0.80044,0.80188,3757.5701
23.01.2018 01:00:00.000,0.80186,0.80295,0.80123,0.80180,4670.8301
23.01.2018 02:00:00.000,0.80181,0.80188,0.79917,0.79969,5898.5698
23.01.2018 03:00:00.000,0.79967,0.80040,0.79853,0.79871,6845.2998
23.01.2018 04:00:00.000,0.79871,0.79901,0.79815,0.79887,4216.8501
23.01.2018 05:00:00.000,0.79889,0.79936,0.79830,0.79892,3509.77
23.01.2018 06:00:00.000,0.79891,0.79951,0.79811,0.79847,5486.7402
23.01.2018 07:00:00.000,0.79847,0.79865,0.79661,0.79661,6353.5098
23.01.2018 08:00:00.000,0.79661,0.79694,0.79563,0.79652,7351.5601
23.01.2018 09:00:00.000,0.79652,0.79690,0.79611,0.79675,3885.46
23.01.2018 10:00:00.000,0.79675,0.79734,0.79657,0.79672,3914.1001
23.01.2018 11:00:00.000,0.79673,0.79726,0.79594,0.79604,5430.3901
23.01.2018 12:00:00.000,0.79605,0.79718,0.79598,0.79690,3800.02
23.01.2018 13:00:00.000,0.79690,0.79835,0.79665,0.79761,4763.9399
23.01.2018 14:00:00.000,0.79762,0.79857,0.79662,0.79813,6080.6201
23.01.2018 15:00:00.000,0.79813,0.79984,0.79761,0.79971,7015.1699
23.01.2018 16:00:00.000,0.79971,0.79978,0.79822,0.79831,7117.7998
23.01.2018 17:00:00.000,0.79831,0.79875,0.79796,0.79835,4880.9502
23.01.2018 18:00:00.000,0.79836,0.79959,0.79830,0.79901,3957.04
23.01.2018 19:00:00.000,0.79901,0.79969,0.79871,0.79965,3466.3101
23.01.2018 20:00:00.000,0.79966,0.80000,0.79961,0.79983,3037.6699
23.01.2018 21:00:00.000,0.79983,0.80027,0.79972,0.79992,2134.0801
23.01.2018 22:00:00.000,0.79981,0.80036,0.79941,0.79951,1407.21
23.01.2018 23:00:00.000,0.79951,0.80065,0.79930,0.80041,2706.52
24.01.2018 00:00:00.000,0.80039,0.80042,0.79932,0.80006,4239.4502
24.01.2018 01:00:00.000,0.80005,0.80079,0.79960,0.80015,5108.7598
24.01.2018 02:00:00.000,0.80014,0.80122,0.79992,0.80004,6071.1401
24.01.2018 03:00:00.000,0.80004,0.80025,0.79930,0.79997,3962.3
24.01.2018 04:00:00.000,0.79997,0.80165,0.79996,0.80159,5010.1602
24.01.2018 05:00:00.000,0.80159,0.80175,0.80112,0.80168,4033.5801
24.01.2018 06:00:00.000,0.80168,0.80293,0.80115,0.80144,6533.29
24.01.2018 07:00:00.000,0.80143,0.80202,0.80093,0.80183,5098.1899
24.01.2018 08:00:00.000,0.80185,0.80444,0.80172,0.80427,7602.3701
24.01.2018 09:00:00.000,0.80427,0.80612,0.80356,0.80567,7174.29
24.01.2018 10:00:00.000,0.80568,0.80745,0.80529,0.80730,5559.9302
24.01.2018 11:00:00.000,0.80731,0.80738,0.80654,0.80658,5446.3301
24.01.2018 12:00:00.000,0.80657,0.80720,0.80625,0.80654,5461.46
24.01.2018 13:00:00.000,0.80655,0.80750,0.80611,0.80635,8570.7803
24.01.2018 14:00:00.000,0.80636,0.80780,0.80636,0.80767,8281.4102
24.01.2018 15:00:00.000,0.80769,0.80825,0.80688,0.80693,7998.6699
24.01.2018 16:00:00.000,0.80693,0.80748,0.80603,0.80646,7111.1001
24.01.2018 17:00:00.000,0.80646,0.80671,0.80551,0.80577,5387.1299
24.01.2018 18:00:00.000,0.80576,0.80750,0.80572,0.80745,5532.8501
24.01.2018 19:00:00.000,0.80745,0.80790,0.80712,0.80776,4272.4199
24.01.2018 20:00:00.000,0.80777,0.80802,0.80719,0.80741,3445.03
24.01.2018 21:00:00.000,0.80743,0.80778,0.80615,0.80615,4128.8398
24.01.2018 22:00:00.000,0.80610,0.80631,0.80516,0.80600,2840.74
24.01.2018 23:00:00.000,0.80592,0.80601,0.80427,0.80495,3260.1001
25.01.2018 00:00:00.000,0.80494,0.80642,0.80493,0.80624,4978.8599
25.01.2018 01:00:00.000,0.80623,0.80730,0.80552,0.80722,5274.02
25.01.2018 02:00:00.000,0.80720,0.80855,0.80667,0.80806,8830.71
25.01.2018 03:00:00.000,0.80806,0.81060,0.80805,0.80950,5980.4399
25.01.2018 04:00:00.000,0.80951,0.80983,0.80882,0.80944,4061.1399
25.01.2018 05:00:00.000,0.80943,0.81061,0.80883,0.81051,4171.1299
25.01.2018 06:00:00.000,0.81051,0.81186,0.80939,0.81038,7820.8398
25.01.2018 07:00:00.000,0.81036,0.81037,0.80772,0.80863,12138.1104
25.01.2018 08:00:00.000,0.80862,0.80862,0.80681,0.80734,8551.8203
25.01.2018 09:00:00.000,0.80734,0.80865,0.80711,0.80860,5709.0898
25.01.2018 10:00:00.000,0.80860,0.80860,0.80754,0.80763,5496.54
25.01.2018 11:00:00.000,0.80764,0.80793,0.80706,0.80739,4510.5098
25.01.2018 12:00:00.000,0.80737,0.80774,0.80690,0.80692,4535.8901
25.01.2018 13:00:00.000,0.80692,0.80983,0.80692,0.80965,11841.8799
25.01.2018 14:00:00.000,0.80964,0.81055,0.80685,0.80720,13038.9805
25.01.2018 15:00:00.000,0.80721,0.80968,0.80673,0.80945,8930.1201
25.01.2018 16:00:00.000,0.80948,0.80954,0.80846,0.80877,6284.0601
25.01.2018 17:00:00.000,0.80877,0.80878,0.80793,0.80850,3573.54
25.01.2018 18:00:00.000,0.80850,0.80957,0.80845,0.80876,4848.8799
25.01.2018 19:00:00.000,0.80877,0.80889,0.80111,0.80236,15673.0703
25.01.2018 20:00:00.000,0.80235,0.80382,0.80177,0.80314,8781.04
25.01.2018 21:00:00.000,0.80313,0.80406,0.80212,0.80212,3802.3401
25.01.2018 22:00:00.000,0.80209,0.80262,0.80048,0.80048,1608.6
25.01.2018 23:00:00.000,0.80049,0.80326,0.80043,0.80286,3581.0701
26.01.2018 00:00:00.000,0.80284,0.80368,0.80250,0.80345,4676.1299
26.01.2018 01:00:00.000,0.80345,0.80548,0.80321,0.80518,7279.3301
26.01.2018 02:00:00.000,0.80517,0.80577,0.80432,0.80573,6125.7002
26.01.2018 03:00:00.000,0.80573,0.80575,0.80506,0.80548,4390.5498
26.01.2018 04:00:00.000,0.80548,0.80582,0.80493,0.80515,2609.45
26.01.2018 05:00:00.000,0.80516,0.80526,0.80433,0.80524,3337.1399
26.01.2018 06:00:00.000,0.80524,0.80695,0.80513,0.80656,5079.2202
26.01.2018 07:00:00.000,0.80655,0.80834,0.80648,0.80752,9138.5
26.01.2018 08:00:00.000,0.80755,0.80910,0.80735,0.80872,8400.7197
26.01.2018 09:00:00.000,0.80872,0.80876,0.80786,0.80801,6948.6699
26.01.2018 10:00:00.000,0.80801,0.80937,0.80772,0.80910,4887.5098
26.01.2018 11:00:00.000,0.80910,0.80937,0.80755,0.80770,5769.8501
26.01.2018 12:00:00.000,0.80769,0.80868,0.80742,0.80863,6666.77
26.01.2018 13:00:00.000,0.80864,0.80970,0.80755,0.80816,9555.4805
26.01.2018 14:00:00.000,0.80817,0.81011,0.80610,0.80986,13417.4902
26.01.2018 15:00:00.000,0.80985,0.81062,0.80852,0.80931,10959.5703
26.01.2018 16:00:00.000,0.80931,0.81070,0.80892,0.81032,8043.6602
26.01.2018 17:00:00.000,0.81032,0.81132,0.81030,0.81100,7696.1602
26.01.2018 18:00:00.000,0.81102,0.81338,0.81099,0.81334,5273.8701
26.01.2018 19:00:00.000,0.81334,0.81355,0.81121,0.81193,8484.8799
26.01.2018 20:00:00.000,0.81197,0.81210,0.81067,0.81121,5444.2202
26.01.2018 21:00:00.000,0.81121,0.81148,0.81066,0.81101,2850.98
28.01.2018 22:00:00.000,0.81016,0.81092,0.81016,0.81039,1512.75
28.01.2018 23:00:00.000,0.81041,0.81176,0.81014,0.81160,3290.55
29.01.2018 00:00:00.000,0.81160,0.81177,0.81093,0.81130,4880.73
29.01.2018 01:00:00.000,0.81130,0.81130,0.80875,0.80890,6882.5698
29.01.2018 02:00:00.000,0.80889,0.80921,0.80785,0.80910,5304.52
29.01.2018 03:00:00.000,0.80908,0.80933,0.80868,0.80897,4965
29.01.2018 04:00:00.000,0.80898,0.81014,0.80898,0.80953,3319.48
29.01.2018 05:00:00.000,0.80953,0.81000,0.80872,0.80882,4297.4199
29.01.2018 06:00:00.000,0.80882,0.80954,0.80872,0.80952,5827.6602
29.01.2018 07:00:00.000,0.80951,0.80982,0.80789,0.80853,7728.8501
29.01.2018 08:00:00.000,0.80856,0.80906,0.80772,0.80862,6298.0801
29.01.2018 09:00:00.000,0.80862,0.80936,0.80802,0.80894,6774.79
29.01.2018 10:00:00.000,0.80893,0.81058,0.80877,0.80964,6419.9102
29.01.2018 11:00:00.000,0.80962,0.80975,0.80902,0.80965,4175.4399
29.01.2018 12:00:00.000,0.80965,0.81013,0.80816,0.80874,5408.1401
29.01.2018 13:00:00.000,0.80871,0.80944,0.80848,0.80916,6562.3101
29.01.2018 14:00:00.000,0.80916,0.80939,0.80836,0.80910,6277.2798
29.01.2018 15:00:00.000,0.80911,0.81005,0.80886,0.80958,5503.6699
29.01.2018 16:00:00.000,0.80957,0.80962,0.80737,0.80884,8683.79
29.01.2018 17:00:00.000,0.80884,0.80937,0.80858,0.80930,5379.4102
29.01.2018 18:00:00.000,0.80931,0.80960,0.80901,0.80913,4861.9102
29.01.2018 19:00:00.000,0.80913,0.81021,0.80913,0.81012,4147.1401
29.01.2018 20:00:00.000,0.81015,0.81020,0.80933,0.80942,4086.78
29.01.2018 21:00:00.000,0.80942,0.80952,0.80912,0.80928,2198.4099
29.01.2018 22:00:00.000,0.80928,0.80990,0.80890,0.80905,1777.74
29.01.2018 23:00:00.000,0.80906,0.80991,0.80900,0.80952,2321.55
30.01.2018 00:00:00.000,0.80954,0.80999,0.80883,0.80925,4705
30.01.2018 01:00:00.000,0.80925,0.80996,0.80861,0.80954,4964.1201
30.01.2018 02:00:00.000,0.80953,0.80969,0.80682,0.80784,6693.5801
30.01.2018 03:00:00.000,0.80784,0.80889,0.80743,0.80840,4766.1602
30.01.2018 04:00:00.000,0.80841,0.80880,0.80682,0.80703,6007.0601
30.01.2018 05:00:00.000,0.80704,0.80751,0.80630,0.80645,5139.5098
30.01.2018 06:00:00.000,0.80644,0.80744,0.80610,0.80610,5197.71
30.01.2018 07:00:00.000,0.80611,0.80627,0.80423,0.80451,7243.2202
30.01.2018 08:00:00.000,0.80441,0.80633,0.80438,0.80613,6071.7798
30.01.2018 09:00:00.000,0.80613,0.80903,0.80606,0.80852,6632.71
30.01.2018 10:00:00.000,0.80856,0.80973,0.80842,0.80943,6923.9399
30.01.2018 11:00:00.000,0.80943,0.81119,0.80930,0.81040,5909.2202
30.01.2018 12:00:00.000,0.81040,0.81057,0.80923,0.80973,5429.6099
30.01.2018 13:00:00.000,0.80973,0.81077,0.80913,0.81061,7106.8101
30.01.2018 14:00:00.000,0.81061,0.81132,0.80907,0.80931,9367.8398
30.01.2018 15:00:00.000,0.80932,0.80932,0.80803,0.80853,7849.5601
30.01.2018 16:00:00.000,0.80856,0.80921,0.80732,0.80753,7404.6499
30.01.2018 17:00:00.000,0.80754,0.80828,0.80734,0.80793,4198.7002
30.01.2018 18:00:00.000,0.80794,0.80796,0.80718,0.80765,3802.8501
30.01.2018 19:00:00.000,0.80766,0.80848,0.80757,0.80846,3990.53
30.01.2018 20:00:00.000,0.80844,0.80858,0.80774,0.80775,2924.8899
30.01.2018 21:00:00.000,0.80777,0.80848,0.80770,0.80808,2346.7
30.01.2018 22:00:00.000,0.80808,0.80851,0.80794,0.80849,1366.16
30.01.2018 23:00:00.000,0.80849,0.81048,0.80826,0.80992,3590.78
31.01.2018 00:00:00.000,0.80992,0.81024,0.80518,0.80675,6669.52
31.01.2018 01:00:00.000,0.80675,0.80772,0.80559,0.80662,6645.2798
31.01.2018 02:00:00.000,0.80661,0.80662,0.80459,0.80595,5530.3398
31.01.2018 03:00:00.000,0.80592,0.80821,0.80590,0.80743,5618.0601
31.01.2018 04:00:00.000,0.80748,0.80820,0.80714,0.80719,4040.3899
31.01.2018 05:00:00.000,0.80719,0.80878,0.80690,0.80869,4509.5601
31.01.2018 06:00:00.000,0.80869,0.80937,0.80827,0.80926,5610.4102
31.01.2018 07:00:00.000,0.80925,0.81006,0.80811,0.80898,7323.4399
31.01.2018 08:00:00.000,0.80900,0.80983,0.80806,0.80887,6682.4399
31.01.2018 09:00:00.000,0.80886,0.80978,0.80843,0.80974,4461.3701
31.01.2018 10:00:00.000,0.80974,0.81016,0.80930,0.80978,6319.1602
31.01.2018 11:00:00.000,0.80982,0.81096,0.80970,0.81062,4847.7998
31.01.2018 12:00:00.000,0.81061,0.81167,0.81051,0.81115,5707.8501
31.01.2018 13:00:00.000,0.81118,0.81125,0.80993,0.81002,10414.7598
31.01.2018 14:00:00.000,0.81002,0.81042,0.80926,0.81032,7864.2202
31.01.2018 15:00:00.000,0.81032,0.81127,0.80952,0.80962,6924.8398
31.01.2018 16:00:00.000,0.80969,0.80980,0.80643,0.80679,8982.1797
31.01.2018 17:00:00.000,0.80679,0.80732,0.80518,0.80527,5971.2002
31.01.2018 18:00:00.000,0.80527,0.80675,0.80501,0.80652,5040.52
31.01.2018 19:00:00.000,0.80652,0.80791,0.80347,0.80489,13193.8701
31.01.2018 20:00:00.000,0.80490,0.80602,0.80461,0.80576,6474.2202
31.01.2018 21:00:00.000,0.80576,0.80580,0.80539,0.80541,1928.91
31.01.2018 22:00:00.000,0.80546,0.80615,0.80526,0.80569,2251.8701
31.01.2018 23:00:00.000,0.80572,0.80647,0.80567,0.80589,2804.28
01.02.2018 00:00:00.000,0.80589,0.80670,0.80478,0.80522,4505.9702
01.02.2018 01:00:00.000,0.80521,0.80590,0.80342,0.80510,6430.5098
01.02.2018 02:00:00.000,0.80510,0.80561,0.80392,0.80420,4582.8101
01.02.2018 03:00:00.000,0.80420,0.80534,0.80411,0.80511,3083.8999
01.02.2018 04:00:00.000,0.80512,0.80513,0.80401,0.80431,3326.8301
01.02.2018 05:00:00.000,0.80429,0.80464,0.80380,0.80425,3308.04
01.02.2018 06:00:00.000,0.80426,0.80453,0.80147,0.80163,5619.71
01.02.2018 07:00:00.000,0.80163,0.80234,0.80041,0.80106,8837.75
01.02.2018 08:00:00.000,0.80105,0.80269,0.80101,0.80161,8437.6602
01.02.2018 09:00:00.000,0.80161,0.80233,0.80101,0.80153,7236.8101
01.02.2018 10:00:00.000,0.80153,0.80158,0.79968,0.79974,5844.9399
01.02.2018 11:00:00.000,0.79977,0.79989,0.79871,0.79941,7387.0498
01.02.2018 12:00:00.000,0.79941,0.80092,0.79921,0.80023,7190.6499
01.02.2018 13:00:00.000,0.80024,0.80068,0.79900,0.80032,8850.0703
01.02.2018 14:00:00.000,0.80031,0.80132,0.80010,0.80078,8368.1396
01.02.2018 15:00:00.000,0.80071,0.80261,0.80010,0.80248,10542.3896
01.02.2018 16:00:00.000,0.80248,0.80288,0.80131,0.80262,10014.4697
01.02.2018 17:00:00.000,0.80262,0.80344,0.80249,0.80252,7229.1899
01.02.2018 18:00:00.000,0.80252,0.80342,0.80243,0.80338,5153.23
01.02.2018 19:00:00.000,0.80338,0.80391,0.80292,0.80344,5764.71
01.02.2018 20:00:00.000,0.80344,0.80455,0.80338,0.80429,7734.71
01.02.2018 21:00:00.000,0.80430,0.80444,0.80376,0.80385,3347.8
01.02.2018 22:00:00.000,0.80383,0.80398,0.80322,0.80346,2437.46
01.02.2018 23:00:00.000,0.80347,0.80438,0.80347,0.80389,2159.02
02.02.2018 00:00:00.000,0.80389,0.80401,0.80279,0.80313,3711.1499
02.02.2018 01:00:00.000,0.80313,0.80331,0.80059,0.80140,8217.5801
02.02.2018 02:00:00.000,0.80141,0.80176,0.79988,0.80017,5489.1099
02.02.2018 03:00:00.000,0.80016,0.80117,0.79999,0.80096,4423.6499
02.02.2018 04:00:00.000,0.80094,0.80100,0.79959,0.79961,4175.5498
02.02.2018 05:00:00.000,0.79961,0.80059,0.79949,0.80018,3981.78
02.02.2018 06:00:00.000,0.80019,0.80086,0.79948,0.80009,6149.5
02.02.2018 07:00:00.000,0.80010,0.80150,0.80003,0.80060,7623.8198
02.02.2018 08:00:00.000,0.80060,0.80105,0.79894,0.79957,7642.04
02.02.2018 09:00:00.000,0.79957,0.79957,0.79819,0.79898,5476.5498
02.02.2018 10:00:00.000,0.79898,0.79902,0.79760,0.79870,5096.0898
02.02.2018 11:00:00.000,0.79870,0.79938,0.79794,0.79884,4712.4199
02.02.2018 12:00:00.000,0.79884,0.79913,0.79828,0.79876,4763.3999
02.02.2018 13:00:00.000,0.79877,0.79951,0.79375,0.79499,14311.7002
02.02.2018 14:00:00.000,0.79500,0.79574,0.79279,0.79296,12949.7002
02.02.2018 15:00:00.000,0.79298,0.79420,0.79209,0.79412,10470
02.02.2018 16:00:00.000,0.79415,0.79417,0.79272,0.79272,9724.5703
02.02.2018 17:00:00.000,0.79273,0.79542,0.79273,0.79493,9199.21
02.02.2018 18:00:00.000,0.79493,0.79596,0.79421,0.79439,8601.5498
02.02.2018 19:00:00.000,0.79439,0.79459,0.79288,0.79358,8885.8799
02.02.2018 20:00:00.000,0.79358,0.79388,0.79216,0.79273,9615.3398
02.02.2018 21:00:00.000,0.79274,0.79300,0.79175,0.79221,4509.7598
04.02.2018 22:00:00.000,0.79134,0.79168,0.79024,0.79025,1982.73
04.02.2018 23:00:00.000,0.79026,0.79084,0.78904,0.79042,20692.3906
05.02.2018 00:00:00.000,0.79040,0.79268,0.79018,0.79265,7360.75
05.02.2018 01:00:00.000,0.79264,0.79311,0.79117,0.79311,6490.4199
05.02.2018 02:00:00.000,0.79310,0.79311,0.79161,0.79228,6148.0601
05.02.2018 03:00:00.000,0.79227,0.79326,0.79203,0.79262,3760.3701
05.02.2018 04:00:00.000,0.79263,0.79335,0.79242,0.79273,3980.23
05.02.2018 05:00:00.000,0.79273,0.79387,0.79239,0.79370,4397.3398
05.02.2018 06:00:00.000,0.79371,0.79379,0.79288,0.79303,5099.6099
05.02.2018 07:00:00.000,0.79301,0.79374,0.79210,0.79212,6753.71
05.02.2018 08:00:00.000,0.79214,0.79396,0.79206,0.79383,6635.8501
05.02.2018 09:00:00.000,0.79382,0.79535,0.79363,0.79472,5289.5801
05.02.2018 10:00:00.000,0.79473,0.79502,0.79370,0.79370,4876.8301
05.02.2018 11:00:00.000,0.79370,0.79424,0.79323,0.79331,6311.8799
05.02.2018 12:00:00.000,0.79330,0.79353,0.79252,0.79321,6188.6602
05.02.2018 13:00:00.000,0.79322,0.79511,0.79300,0.79428,7949.1899
05.02.2018 14:00:00.000,0.79428,0.79428,0.79173,0.79216,10254.2598
05.02.2018 15:00:00.000,0.79215,0.79451,0.79154,0.79387,10574.3203
05.02.2018 16:00:00.000,0.79389,0.79398,0.79170,0.79236,7209.5698
05.02.2018 17:00:00.000,0.79237,0.79274,0.79146,0.79229,5620.8198
05.02.2018 18:00:00.000,0.79227,0.79232,0.79128,0.79198,8283.8496
05.02.2018 19:00:00.000,0.79199,0.79199,0.78993,0.78998,7499.0898
05.02.2018 20:00:00.000,0.79003,0.79165,0.78875,0.78881,21636.7305
05.02.2018 21:00:00.000,0.78884,0.78889,0.78748,0.78766,8779.2598
05.02.2018 22:00:00.000,0.78764,0.78856,0.78750,0.78784,2494.9399
05.02.2018 23:00:00.000,0.78787,0.78870,0.78719,0.78768,6835.2798
06.02.2018 00:00:00.000,0.78770,0.78911,0.78629,0.78716,8524.54
06.02.2018 01:00:00.000,0.78714,0.78801,0.78549,0.78567,9744.5996
06.02.2018 02:00:00.000,0.78567,0.78723,0.78554,0.78669,10517.3496
06.02.2018 03:00:00.000,0.78669,0.78741,0.78517,0.78550,8470.8799
06.02.2018 04:00:00.000,0.78549,0.78625,0.78351,0.78441,8669.1104
06.02.2018 05:00:00.000,0.78443,0.78697,0.78399,0.78569,8768.5195
06.02.2018 06:00:00.000,0.78568,0.78636,0.78447,0.78561,8034.0601
06.02.2018 07:00:00.000,0.78561,0.78698,0.78420,0.78629,10743.7695
06.02.2018 08:00:00.000,0.78630,0.78880,0.78570,0.78824,11855.8203
06.02.2018 09:00:00.000,0.78826,0.78849,0.78619,0.78703,9356.4805
06.02.2018 10:00:00.000,0.78704,0.78758,0.78625,0.78719,33418.4688
06.02.2018 11:00:00.000,0.78718,0.78734,0.78532,0.78540,7883.3501
06.02.2018 12:00:00.000,0.78540,0.78611,0.78442,0.78489,10552.0898
06.02.2018 13:00:00.000,0.78489,0.78599,0.78370,0.78582,12114.79
06.02.2018 14:00:00.000,0.78583,0.78784,0.78510,0.78724,11973.0996
06.02.2018 15:00:00.000,0.78728,0.78816,0.78571,0.78761,13187.0195
06.02.2018 16:00:00.000,0.78763,0.78812,0.78700,0.78758,11256.4502
06.02.2018 17:00:00.000,0.78760,0.78948,0.78739,0.78864,10532.3203
06.02.2018 18:00:00.000,0.78861,0.78931,0.78831,0.78852,9466.1299
06.02.2018 19:00:00.000,0.78851,0.78884,0.78760,0.78854,7892.0298
06.02.2018 20:00:00.000,0.78852,0.78941,0.78823,0.78910,34347.5313
06.02.2018 21:00:00.000,0.78907,0.79098,0.78898,0.79049,5393.0298
06.02.2018 22:00:00.000,0.79045,0.79084,0.78990,0.79056,2050.1799
06.02.2018 23:00:00.000,0.79053,0.79054,0.78911,0.78930,3810.0801
07.02.2018 00:00:00.000,0.78928,0.79021,0.78887,0.78969,4807.4199
07.02.2018 01:00:00.000,0.78968,0.79072,0.78868,0.79013,4925.0298
07.02.2018 02:00:00.000,0.79013,0.79071,0.78875,0.78891,4924.1099
07.02.2018 03:00:00.000,0.78894,0.78938,0.78790,0.78819,4597.6401
07.02.2018 04:00:00.000,0.78820,0.78849,0.78780,0.78827,3573.3899
07.02.2018 05:00:00.000,0.78827,0.78841,0.78746,0.78770,3635.1599
07.02.2018 06:00:00.000,0.78766,0.78771,0.78640,0.78733,5895.5601
07.02.2018 07:00:00.000,0.78733,0.78883,0.78693,0.78721,6692.0298
07.02.2018 08:00:00.000,0.78720,0.78804,0.78624,0.78796,7641.3599
07.02.2018 09:00:00.000,0.78796,0.78798,0.78653,0.78654,5706.5
07.02.2018 10:00:00.000,0.78655,0.78716,0.78540,0.78542,6289.46
07.02.2018 11:00:00.000,0.78542,0.78701,0.78535,0.78690,5437.6001
07.02.2018 12:00:00.000,0.78689,0.78718,0.78602,0.78694,5665.5298
07.02.2018 13:00:00.000,0.78694,0.78707,0.78530,0.78560,8181.77
07.02.2018 14:00:00.000,0.78560,0.78717,0.78501,0.78710,9183.3896
07.02.2018 15:00:00.000,0.78710,0.78760,0.78497,0.78513,8695.2402
07.02.2018 16:00:00.000,0.78517,0.78597,0.78375,0.78412,9368.6904
07.02.2018 17:00:00.000,0.78413,0.78430,0.78217,0.78273,9586.2598
07.02.2018 18:00:00.000,0.78275,0.78287,0.78164,0.78233,11146.1396
07.02.2018 19:00:00.000,0.78230,0.78320,0.78188,0.78247,7663.4502
07.02.2018 20:00:00.000,0.78241,0.78333,0.78170,0.78210,10785.0801
07.02.2018 21:00:00.000,0.78210,0.78231,0.78164,0.78212,4525.02
07.02.2018 22:00:00.000,0.78214,0.78236,0.78108,0.78119,2575.8501
07.02.2018 23:00:00.000,0.78119,0.78181,0.78117,0.78159,2826.0901
08.02.2018 00:00:00.000,0.78158,0.78259,0.78134,0.78187,6275.8999
08.02.2018 01:00:00.000,0.78187,0.78315,0.78150,0.78282,6035.75
08.02.2018 02:00:00.000,0.78282,0.78316,0.78217,0.78278,4715.3198
08.02.2018 03:00:00.000,0.78278,0.78297,0.78139,0.78142,4764.9399
08.02.2018 04:00:00.000,0.78142,0.78179,0.78032,0.78111,6471.46
08.02.2018 05:00:00.000,0.78111,0.78268,0.78100,0.78259,5898.29
08.02.2018 06:00:00.000,0.78259,0.78325,0.78161,0.78174,5887.6299
08.02.2018 07:00:00.000,0.78174,0.78432,0.78174,0.78313,8370.7598
08.02.2018 08:00:00.000,0.78313,0.78347,0.78139,0.78187,8236.2695
08.02.2018 09:00:00.000,0.78187,0.78215,0.78027,0.78120,6749.52
08.02.2018 10:00:00.000,0.78124,0.78171,0.78022,0.78115,6021.5601
08.02.2018 11:00:00.000,0.78114,0.78120,0.77993,0.77996,7360.1899
08.02.2018 12:00:00.000,0.77996,0.78091,0.77872,0.78036,10662.8604
08.02.2018 13:00:00.000,0.78040,0.78202,0.77996,0.78191,13694.0498
08.02.2018 14:00:00.000,0.78191,0.78279,0.78074,0.78117,12039.4102
08.02.2018 15:00:00.000,0.78116,0.78124,0.77881,0.77959,11727.7305
08.02.2018 16:00:00.000,0.77963,0.77998,0.77810,0.77876,13803.5996
08.02.2018 17:00:00.000,0.77877,0.77972,0.77819,0.77911,13498.4297
08.02.2018 18:00:00.000,0.77909,0.78122,0.77880,0.78100,12183.6602
08.02.2018 19:00:00.000,0.78096,0.78103,0.77944,0.77981,9640.2197
08.02.2018 20:00:00.000,0.77977,0.78016,0.77755,0.77761,9500.4199
08.02.2018 21:00:00.000,0.77762,0.77863,0.77762,0.77793,3720.6899
08.02.2018 22:00:00.000,0.77792,0.77804,0.77677,0.77694,2382.3101
08.02.2018 23:00:00.000,0.77694,0.77913,0.77674,0.77881,3776.8401
09.02.2018 00:00:00.000,0.77883,0.77883,0.77707,0.77771,5329.3701
09.02.2018 01:00:00.000,0.77774,0.77921,0.77673,0.77693,6785.0698
09.02.2018 02:00:00.000,0.77692,0.77754,0.77588,0.77714,6866.9902
09.02.2018 03:00:00.000,0.77714,0.77878,0.77711,0.77823,5215.21
